SampleName,Absiella,Acetivibrio,Acidaminococcus,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Cellulomonas,Clostridium,Collinsella,Coprobacter,Coprococcus,Culturomica,Dialister,Dorea,Emergencia,Escherichia,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Haemophilus,Holdemanella,Lachnoclostridium,Lactobacillus,Lactonifactor,Massilioclostridium,Mediterranea,Megasphaera,Mordavella,Negativibacillus,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Porphyromonas,Prevotella,Prevotellamassilia,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruthenibacterium,Streptococcus,Subdoligranulum,Tyzzerella,Unclassified_Clostridiales,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae,Veillonella
SRR5898984,0.0007394960823659327,6.031852635277158e-05,0.00024775435050069866,7.78598407217797e-05,0.005079369217272913,6.02433421689743e-05,4.2058676501790204e-05,7.889481964091492e-05,0.0001742499627941785,0.0002284050417866988,0.03358647760208338,8.401630427153463e-05,0.017493171417447884,0.0009399901087164816,0.00021600146943954543,0.0018103776290634454,0.00037316453696700097,0.004094649282720489,0.0002019747644340872,0.0013756819774534894,0.00015887442233595363,0.007429673410269682,0.0005234054869394762,0.051346549049223464,0.0012545537335060428,0.00026550947551667116,0.023329258127441507,0.0015093171909731997,0.007281088897103278,6.364622821199506e-05,0.0020632405623088913,0.00011149386596769349,0.0001833102077009878,0.0007541924494783948,0.0020391552812495293,0.0,0.00037956895748982603,0.0007555381168609132,0.0011805364743914845,0.00012374705181448983,0.00013098868174319438,0.008491717142350173,0.014000952333454114,4.9148321958706675e-05,9.737498637150193e-05,0.0002758143148373042,0.0008002811343291917,0.002628613908864568,0.006619391948207996,3.05427255279497e-05,0.6957546740373417,0.03422069597058801,0.00020908574420276294,0.04186143134326042,0.003392354183987742,0.00019698001789704008,2.9694259514619325e-05,0.00030372706168975254,0.00037427419941007674,0.002411429039017856,0.018540514164888205,0.001863500539069401,0.0
SRR5898985,0.00015168719203471426,0.0005914040377399672,0.000884440373955015,0.00021566666603357835,0.011251031036710673,0.0012039428651226276,0.0011988564724946065,0.0001234219174584343,0.0001890655914037371,0.0013857094189667484,0.15777006882994715,3.094712708532219e-05,0.07193499748151029,0.0336941246008913,0.00016872359831928937,0.012246466031711402,0.002067771327049663,0.03510653606262599,0.00236006347253245,0.042314127609501546,0.00016513150796537506,0.010088890734505609,8.159058777466707e-05,0.005961087025578829,0.015409509206574171,0.00034433684434720624,0.011029567069860146,0.014066442994677358,0.03067414010752544,9.577010663551971e-05,0.0010667039298233468,0.00030421837376354467,0.0002717398052797299,0.0021710970626910527,0.014914723185228032,0.0007139129568217021,0.00024109907568829438,0.0021301112934879666,0.006630727088157489,7.147411530675515e-05,0.0017954601698114765,0.09219156324467813,0.004571132945803196,0.00015223184916105534,0.0006798236228159219,0.0019955948438990104,0.001053970763439558,0.005303620089894821,0.0007021961623682606,0.0007969705620849546,0.20374691279080964,0.015269675251624633,0.0005136960552705687,0.06504183003881835,0.00886227694696279,0.0008224015762479906,0.0010531676319478797,0.0012213227196122202,0.0031099323040088564,0.006814341193739311,0.08146141508299098,0.011170531823425462,0.0003486075457979566
SRR5898986,8.218504192942567e-05,4.521965083500848e-05,0.0008845922092979268,2.3830953298439764e-05,0.004651777862716062,1.169239370493415e-05,2.130938493488219e-05,2.3995356334517353e-05,4.034609060114507e-05,0.00011804918740397264,0.019551218184641776,0.0011920247494599644,0.009662389889339876,0.00029354906141685716,3.051908117947568e-05,0.0021890859550699553,0.0001891119450721508,0.005935021890479819,0.00015066209265026648,0.0012115811562887794,3.948929420100822e-05,0.0007338388877365761,0.0001709392383003025,0.19173587074728266,0.0004275111141862327,2.441345296297794e-05,0.0007892723145566154,0.0005684409853137559,0.02538348242255214,1.7779731332235738e-05,6.022518017505742e-05,6.235529278894739e-05,0.0001270544322404441,0.00016919476582825694,0.0033454619874802275,0.002448102990312985,3.1757690135948e-05,0.0002751243150135532,0.014615906101615105,7.656648106438093e-05,3.143427819740951e-05,0.01092961062449111,0.02681325223818251,7.677683855191895e-05,4.0309776213762526e-05,0.0010677355270341468,0.00043773664401670117,0.000697303381312943,0.013604944993051843,4.396987720050634e-05,0.6216813329419061,0.028889250283437418,9.189184448901994e-05,0.004204121682688313,0.00046954921468172936,0.0001308052449776896,0.00012824428608457022,0.0002261049158372168,9.784774359655236e-05,0.0007161065140946439,0.0020666448796940145,6.754364875964853e-05,7.653305976553842e-05
SRR5898987,0.0004993714435243276,0.0007776875717707762,0.0005017345980354602,0.0003534003991464367,0.04901576340524258,0.00026605129925641463,0.00015303655026760262,0.0002861877801832637,0.0010974671414458316,0.00216522609944575,0.3919586023085652,0.00043299121054808025,0.0940767812244532,0.0033764282682607494,0.00030168468415768497,0.0031173514161128234,0.0006471217505675686,0.0005705709851505724,0.0006948280213875792,0.010450889065894737,0.0014365970947485432,0.0010164375507475962,0.004517787808904244,0.17725606828436422,0.0021871335618023095,0.0014009854271006962,0.03645862282772863,0.0034541356293227962,0.019441250765596246,0.0007629362959083577,0.0010512809755352682,0.004294820908273379,0.0010124893620345884,0.002298116485759798,0.010441976153619012,1.5817858330846615e-05,0.0002795536223038776,0.003531766548787231,0.0002932056121128875,0.0006976282806590375,0.0010496433714780448,0.004292190945195051,0.010083382104496726,0.00022862109286386856,0.0009896546332816376,0.004973456511816182,0.005874973851264323,0.025215851718168626,0.014267163202305727,3.291853394476854e-05,0.0220411072277612,0.010580246662683975,0.001826335118023318,0.029500648259718605,0.002988718362576933,0.0084388630629216,0.0003383649828735386,0.0010811247339504596,0.0007611157092129997,0.01520988959505987,0.004553485737246497,0.003040729106760059,3.972919933954375e-05
SRR5898988,0.00021332691855779776,0.0004180109249130349,0.0,0.00011323963866226457,0.000347688684194216,0.00042753082258576884,0.00045875491400268595,0.00021064045036010267,4.803115201667888e-05,0.00023922013205222774,0.37771690889312454,0.0005213624136057721,0.15801387586768115,0.07391868070950543,0.00028659625614452277,4.39693625846473e-05,7.642652138543906e-05,2.1539586265672366e-05,0.0003544071647657639,3.0766871050031925e-05,0.0010862029628675503,0.0007149179262623762,5.0971413651086756e-05,0.09140801383339746,0.0037203235938958325,0.0008550140989675502,0.018620067586651096,0.003259944000006175,0.017701841997903846,0.00018763404335289097,0.0007219342167612298,0.010139170844727955,0.0006879493014032885,0.0008219234168256239,0.07924595924607371,0.00022771178426206625,7.015699678037146e-05,0.04509677058076047,0.0006835206656884264,0.0001767790973423147,0.000935726163553693,0.001409701786008296,0.0,0.001504904458433563,0.0011127992285406819,0.000598692006973451,0.00037412367388640005,0.01903911921195377,7.80030400005061e-05,0.00022083113012797675,0.00038042041848579703,7.423108215719252e-05,0.0005369080088093698,0.0654765953006891,0.0010123705246241443,0.0018788947376140604,0.0008307907005751284,0.0011066615399279646,0.0016804208165879311,0.0009005057036653203,0.0020198022750047132,5.2530676459703086e-05,0.009838182624882107
SRR5898989,0.0005014693199452682,0.00028879247219814306,4.48784590025734e-05,0.00046327981727887384,0.04800305830613099,0.00036734959680192726,0.0009577953487661017,0.0014183707283635743,0.011200865672813897,0.0037415632845091995,0.08989425220552648,0.00030181065327938015,0.012847042383041865,0.024511273555075395,0.000440550647504555,0.0006997931030028685,0.0015532741029824918,0.006677620055076671,0.0021583329665803043,0.028829519232755136,9.075467753020931e-05,0.00155384405220507,0.00029969936999391106,0.0002926470426877744,0.0027101486689850617,0.0006223259614558036,0.006423952073547433,0.025442757658297246,0.023729570147579836,0.0008195109336009254,0.0016617424491869872,0.007753120949475938,0.0030161964378199787,0.002807923188577672,0.05838639390615121,3.796362201889344e-05,0.009910165535505173,0.00848310942295883,0.0014869822375922165,0.00018790371469543985,0.0027744098902995765,0.016753150114676457,0.007073708062495651,0.0008350129198666928,0.002060250905213713,0.0016274323951455066,0.008862914914104805,0.016484113170888336,8.79581725230333e-05,0.0,0.022894005794442125,0.004731937216871625,0.006341977934266905,0.1708579260531523,0.010357634582241378,0.0052109131686920865,0.005831988226133813,0.0017621592509398265,0.004368820110471158,0.039514255796949276,0.08931297037609874,0.19157032095887644,6.85360251494876e-05
SRR5898990,9.691868033367778e-05,0.00011104606797552124,6.115651909892261e-05,0.0008943851594055433,0.00843946435245189,0.0013338596917568247,0.0008658697377190784,0.0001232621403346685,4.381123968642271e-05,4.9041134892843606e-05,0.03390490637757069,9.175272937253361e-05,0.006537899907299594,0.005010581885129407,9.410014077136848e-05,0.0005959560968095757,0.0005385710602384725,0.010981572916969717,0.0005854498452290906,0.0021893682833637866,9.564051116653835e-05,0.009891230855889749,0.0002519626239969676,0.04857501273212652,0.0031951864250058786,3.770666450628546e-05,0.00026416090747294243,0.006995169625096165,0.027318189425320154,4.948143236692879e-05,0.0001350574089705128,4.957617882724853e-05,0.0001301275629730484,0.0005839007901685222,0.0024232143101842185,1.4449712740796389e-05,2.5599163439750625e-05,0.0008619752412550247,0.0014350418028541468,2.0797065197779336e-05,6.878794345083245e-05,0.01190055318865271,0.00018163375426570193,5.6666627886523925e-05,6.55505878947356e-05,0.003180283497106646,0.00021483107611646352,0.0027971850893783005,0.00633210526587771,0.0003950515053117327,0.6382101934481191,0.07741612214613278,0.00014596540641374702,0.0328377079739991,0.003797783753777734,7.827651952441267e-05,0.0016460807124699752,0.0002784661843116125,0.00034370216376609735,0.0015948978678492752,0.04290149826895481,0.0006276770282166798,2.6525584554425502e-05
SRR5898991,0.0,3.509347251082832e-05,0.0,0.00011589941472969608,0.0008258988421600539,0.00011372819693267541,7.338939741500196e-05,5.36797659710537e-05,0.0,0.0,0.011525947145521973,0.0,0.07337160518812591,0.0051742324624905415,3.055700277827485e-05,0.0008550229097853554,9.207517052899148e-05,0.00246138704130404,0.0003993943795729684,0.003783866091998523,5.515426914826768e-05,0.00039862870113663095,3.296310546095088e-05,0.0,0.0031772079807413983,8.298913833807917e-05,0.6351156675893201,0.0005028248126850274,0.003852209495174193,2.642590753458665e-05,9.279412534813589e-05,7.429294355685636e-05,2.573687087820088e-05,0.00028711527504078025,0.0003857047886322601,0.0073759396298564706,4.732766876941164e-05,0.0004767497514705399,0.05509089875602113,0.0,0.0,0.007466706254358275,2.4330917691132597e-05,2.1800631907210627e-05,0.0,0.00013688477368530136,0.0,0.00014133538942848883,0.001465847637553696,0.0,0.13517383406466021,0.012072346023717014,1.3264644911863203e-05,0.006697736701717601,0.00027125090286074516,4.974426822805996e-05,0.015202510949696286,3.9542935490612284e-05,0.00027953929071676927,0.0002530223029262518,0.013974293326686512,1.6723864923047675e-05,0.000686877827902169
SRR5898992,0.00011201300908167098,7.254955554509468e-05,6.241590622400723e-05,0.00020012563539558781,0.009112657128950383,9.222155752787204e-05,4.672946016753308e-05,6.570522372368973e-05,0.00015539684441801183,0.00045938934018495783,0.013802401017580302,1.968071362791795e-05,0.012002203572370067,0.0007226703688160216,8.489119949752595e-05,0.0008317276728397293,0.00407371149206041,0.004493481786769847,0.0003486709129514231,0.003216009817541886,1.435040495346716e-05,0.0016554143515234846,0.00015489645872448582,0.00924267372750094,0.0006747645327584878,5.227730339707887e-05,0.0011101976347453165,0.0030323969091984584,0.012811648934793389,0.00011441854448732243,0.00013508750060453712,0.0002610107874935975,0.00016762141101646347,0.0005313158662406109,0.003824677613453088,7.546042607575484e-05,1.8794665938942286e-05,0.001187423964059575,0.0035834641955781884,0.00011155984634819516,0.0004763903716626565,0.008285248677469617,2.6859664791978822e-05,4.9593215058524114e-05,0.0001330876876901256,0.0012068311232130843,0.001564880418534141,0.00023699991573496632,0.00834738518671929,2.537418127030926e-05,0.7444837894313816,0.11769126494704459,0.0002857784076451222,0.013395480732900271,0.00216330918005167,0.0005069942572118156,0.00023444882817310505,0.00019212985062527543,0.0002088944905823207,0.003415269149612968,0.007782769615180966,0.000496640304033237,5.647306924686982e-05
SRR5898993,1.8689878608728015e-05,1.7994579509216277e-05,0.00020499618032962503,2.182366427844123e-05,0.002268097931820766,7.981391191643697e-05,5.907780529617122e-05,0.0,0.0,0.0,0.015489581400254812,0.0,0.00243855304415044,0.00014414722211521087,1.5785102793117987e-05,0.001423950016452238,5.200622152008626e-05,0.008010100327834033,3.653093258505316e-05,0.0016676744682066244,2.0131635735222685e-05,0.0005182311987107232,0.0002513563282746247,0.09639407982792197,0.0002445049478428098,3.166539419827032e-05,5.6222471737455595e-05,0.0012137418021404575,0.010214628734015055,1.367996728870341e-05,1.2323533137514053e-05,0.0,3.9963004979629675e-05,0.00014288377820593495,0.0010561084232534323,0.00010891267198792753,1.9148212984943518e-05,8.04926066835117e-05,0.009681159658465924,1.8940515539495376e-05,1.5075253412586312e-05,0.020354301836425035,0.000143472030551499,1.5009272624718585e-05,0.0,0.0002433995867208096,3.854673694767325e-05,4.951172967936675e-05,0.009569537426584975,2.6948069651042035e-05,0.6486831071747374,0.15968709697233074,2.855363483302302e-05,0.0033763312747490237,0.0011471872020609995,2.3950517816465345e-05,3.851603994890971e-05,7.136297535134915e-05,3.8570964018297716e-05,0.00016374571149894561,0.004218778189282359,0.0,0.0
SRR5898994,0.00016015400724262065,0.00015395377682178203,8.484242947978593e-05,0.00011305054325240573,0.025188207615074953,0.0004176864478653389,0.012479283042900796,0.0001662994810029358,0.0002674328321365682,0.00029311467745188373,0.12543585409374525,0.0008325700982307071,0.016369056371628284,0.005503378430181183,8.612246969248015e-05,0.0029400982770113188,0.0016735542726630322,0.0023412798183416097,0.0012231816007544532,0.02545478691602629,0.0002022406167616488,0.0013185423616629934,0.0005517245464575805,0.0325092666108095,0.0019382044858327467,0.00024151096014176333,0.010000725079118073,0.010989391384258348,0.1368600503494328,0.00032678151264766873,0.0002550563434575154,0.00043681324243850615,0.0003501911838192974,0.0018929503412385494,0.015388626896427629,0.005104808367325394,5.841354319779583e-05,0.002027026904263455,0.006709468332394405,0.00011397400139123462,7.808905656307987e-05,0.009475818589219233,0.0006839780068769507,0.00015337273639631657,0.00011341378736846392,0.0007016909324273475,0.0009065641933547482,0.0032146385440413737,0.00761405770583572,5.771555832398866e-05,0.3602864285701579,0.012434732949132455,0.00041010703882449694,0.07086485135753257,0.004874832907583279,0.0013698044032000173,0.005844981950833709,0.0007681386566292189,0.0012037834941533896,0.003984729777688599,0.06607162716569497,9.405103337708384e-05,0.0003329173202043207
SRR5898995,0.00013871764329528055,0.00018942843977688651,0.0005047296684287486,6.774859902375485e-05,0.041049361442454496,0.00015384614208410023,0.0003128070370013978,6.164605627851375e-05,0.00015450497832019934,0.00033484057693580174,0.08145838852476688,0.0012610077896690768,0.0018907572379932096,0.0028419440471548485,5.0295695389109785e-05,0.0012922557362095922,0.00027744278919424086,0.001978095117132264,0.0005817974249985718,0.0006767349415312281,0.00033621893182067867,0.008665818695329976,0.0013161527830943352,0.17634811991406324,0.0005337153010763877,7.304692174599376e-05,8.89152206382778e-05,0.003378209341059523,0.007606921733040969,8.557659730091212e-05,0.00021049417168363991,0.000261312110891412,0.0001251828625000875,0.001556901721526684,0.001098675811624583,0.0004242246428652188,0.0006160536267955527,0.0007297244460268325,0.0009442564928139839,8.52333216679693e-05,0.00023680099268597306,0.008619762420150806,0.00038471053714935204,5.328332635758328e-05,0.00017577278046326906,0.004497103325405134,0.0007244619620254154,0.0053029847373216085,0.005544078598734736,0.00017533014146227605,0.5254211849015501,0.0075122156784609585,0.0001791428041153183,0.03360414043526395,0.007896001662579892,0.00035221390265324976,0.0020664706290530943,0.00034212332057372225,0.0008724468553872297,0.0021942840995793104,0.05010582195189494,0.0019719230838699214,0.002006637318057751
SRR5898996,0.0005434274859658239,0.00031682141776816816,0.008392726547701911,0.00041145878992500504,0.14896695263103812,0.0008242867259674109,0.0008693900850009872,0.0003408882710719751,0.0015792950813214562,0.0018301377099275132,0.19025649679782786,0.0010531452095651405,0.025691010026760237,0.006171642110263828,0.00038124390158213373,0.002641026419508729,0.0019106381153816679,0.0,0.0010243576573458607,0.002756882043565009,0.0007024845523476702,0.0016271199644699787,0.004083253317027348,0.06563771063437836,0.0011629855488735784,0.000853447733659612,0.02827454108649738,0.011833041101145332,0.01968590505864363,0.00028758743641396184,0.0010593104484014984,0.005062338765284464,0.0006807021849876556,0.003957447238957961,0.009544561349223336,5.5357786039133616e-05,0.00015082700010033928,0.01318174595396466,0.0007052736282055077,0.0001762586772080321,0.0005816224396371364,0.000544188919062142,0.00025070136261138545,0.00027607685893484923,0.0014890074461427383,0.0122122024300593,0.003278844383437664,0.006070487963572137,0.00010612738400286489,0.0001034900907544756,0.03418597346423927,0.0001795146129039936,0.0021364166366326493,0.1048298903885379,0.09718019770276436,0.004671867106055241,0.00046268246653418944,0.001791152884709494,0.0035516230368087946,0.00903814462589297,0.15184888110988434,0.0005271801935038061,0.0
SRR5898997,0.0,0.0,0.009841569061740002,0.0,0.0007010633643465046,0.0,0.00015540501903634033,2.125775678009019e-05,0.0,0.0,0.11261577762532243,4.072363144795322e-05,0.33290617291722785,0.003225610863804054,0.0,0.0004075291064115813,0.0,0.0,1.3995259063058314e-05,0.00010962207110946051,0.0001558022996269436,4.9138046287144097e-05,0.0002665567279444,0.0017871310576650537,5.220717990207371e-05,0.0,0.01341777258767068,0.0030250633235450676,0.0013002509428308266,0.0,0.0,0.0002943924903117221,0.0,2.0585479696535044e-05,0.000140532751686988,0.0016775961193455258,0.0,0.016045240821492394,0.03537314406096366,0.0,0.0,0.0003213985307564667,0.4374966692661468,0.0,0.0,0.000160818885702308,0.0,0.005649497911079122,1.4424156088034475e-05,1.2519868756760348e-05,0.000553938505896505,8.594519910997649e-05,2.5762058458009387e-05,8.058151387319479e-05,8.445539114676911e-05,1.8509525988667937e-05,0.010990747225445767,0.0,0.00023848354661162654,0.00010155167442391749,0.00021418059559596378,0.0,0.010306375579661898
SRR5898998,1.5137009032995701e-05,2.8889793627702222e-05,0.0030357594617937715,1.122600159053855e-05,0.0025203579452547074,4.9916038075859564e-05,3.8392560892253474e-05,2.6826796161267085e-05,1.2762674240057682e-05,1.7920724323540428e-05,0.015103399392083692,4.78065348767216e-05,0.0018979115348945418,0.00018782641526679706,0.0,0.0011957812143107084,0.00014152294870524673,0.006953904715035783,6.636000091272487e-05,0.0006169553259103096,0.0,0.0003098044977020713,0.0002213459081604835,0.01954772802765845,0.0034775298811620258,2.231767262643099e-05,9.561133444674016e-05,0.0005781335223027449,0.0008146205147557074,2.2513595192601293e-05,2.7328848548810186e-05,1.5510151461134344e-05,0.0,0.0004887723570313726,0.0003036345703364647,0.0007533868627530981,5.0401109605242966e-05,0.0007573973867959063,0.01940140143934129,6.288349843012161e-05,1.4755512694128007e-05,0.01875529947912394,0.08293135600884559,1.3194119941160014e-05,0.0,0.0006385089818043583,1.1762611929766948e-05,7.788460535250116e-05,0.006108643598336864,4.873079569310007e-05,0.7570348757729739,0.03625437351102622,1.3448928679830654e-05,0.009070938865811213,0.0001583830578618388,0.0,0.0011536030221444193,1.3617653682785944e-05,0.0008280976602514714,0.0001479741706750758,0.006338697829591088,1.5484833019292952e-05,0.0014513907152614663
SRR5899000,0.0002290275191995044,5.953366380408084e-05,0.0002885602356296215,8.354010044303631e-05,0.07955483296479521,0.0002616361868734964,7.914230799993035e-05,4.968364868053858e-05,0.00018355530717060803,0.0003326825696211039,0.11411454846674594,0.006765380316265548,0.01352804865702916,0.0027352584434764083,0.00010424121182598993,0.002661097149971995,0.00026053784071374133,0.003611704872307663,0.00033694002046174274,0.0048856273393712984,0.0017981683527158539,0.003091369889716718,0.0018887846702598046,0.001985344427293099,0.005263697982457852,7.9530105350445e-05,0.0015705521023684373,0.005472499868332482,0.005400193311002413,6.262918585983113e-05,0.00022894917451797702,0.0006881684551059255,0.0001549051731200368,0.000405029105185671,0.011511137222918964,0.0004985103031025687,0.009569849781705825,0.0006334294244384748,0.008183292075520007,7.429494801708349e-05,0.00013855971727611766,0.01291690970621263,0.015177470172143553,3.149133223351887e-05,0.0001370386826850815,0.020945478040597577,0.0017200467241977272,0.0073168151242897,0.003807222790253554,0.00024138883378293876,0.5977407892079076,0.014548574567541469,0.0005383890376865543,0.013349964961253444,0.01223808445616983,0.0002907305746095755,0.0005843649275704428,0.00039279453409089127,0.0002637844064044535,0.0028098531956009887,0.005398833068328063,0.0006417627000371147,8.373885775083916e-05
SRR5899001,0.0002046595144045808,0.00018528251649037273,0.00018999698470850734,0.00020328464394330425,0.03015528494397548,0.00039773855782193694,0.0002241609542159363,6.50244957973732e-05,0.00013999260850966312,0.0003756656919237187,0.11753841384893075,0.002214843180686514,0.030355764725468602,0.0025894402691478903,5.994937949609934e-05,0.002177035675291966,0.0007009439912972956,0.0014549220021998265,0.0002688459092740317,0.0019362637682335698,0.00013211155211011833,0.00248749104837148,0.0006031713120579318,0.00011289086077102725,0.003348273094156432,0.00022556737291597455,0.0021625559172911753,0.022785809115861567,0.00764772073591263,0.00010122851421483568,0.00021350028524497847,0.00018433472875348686,0.0002076357545340772,0.0007059312610133792,0.0025321643450734632,0.0025113216144251305,0.003815871856672994,0.0007146840444172566,0.0016550384683430655,0.00016699458320836206,0.0001052658176035125,0.00902493386660498,0.0031188374560253817,4.328008485954112e-05,0.00013888107529064363,0.003486898333642644,0.0014255029742476122,0.004204833892364166,0.0026668484309901688,0.00017057505454907756,0.5338617046986864,0.00930760779213788,0.00037450005061691165,0.05096187198351376,0.004820431288839601,0.00027718395278504554,0.0020136957765600045,0.0003952745581997817,0.0004908697225255843,0.003965806524923927,0.11736664921589299,0.006002747558179189,0.0020239897637945163
SRR5899004,3.6367092356794676e-05,2.754338279993341e-05,0.0066218551159062215,4.601703236783539e-05,0.014307726969794541,4.952732447440461e-05,7.362493108213294e-05,7.128589693389293e-05,7.915645509933506e-05,0.00019768437975010885,0.0755147267596386,0.0017482583327505109,0.004470956512095335,0.0006476869921358606,1.4755174813004374e-05,0.0023795497806442653,0.0001549151244252286,0.005067736344175122,0.0004240384492492902,0.0007438655668537728,0.0013029983824325761,0.0007587327358598145,0.00038450433423608095,0.033686744852522425,0.0006713702526117613,2.7216212697527578e-05,0.005936946544760988,0.0037619574821970954,0.0018381926641646527,0.0,3.293884478724484e-05,0.00026659851524194725,7.552420358275276e-05,0.00017535407738892504,0.0004705130566805453,0.0010251374714435723,0.0,0.0003728100160308861,0.0016884162291667256,4.472629835217808e-05,0.00011683271867056763,0.006229600025434432,0.012819576268281015,2.2222648969514305e-05,0.0001324148840884363,0.005397602662031797,0.001153074337914061,0.003882857234056771,0.0073901637057384485,5.5707326138305395e-05,0.7468903859271508,0.029447978321839072,0.00017240181448769417,0.004049126246867014,0.0016565844014562133,0.0001936759144293384,0.00017326786515857668,7.298031564945202e-05,0.0002150648096494881,0.001196055613647099,0.013018970125473081,0.00021497256291212822,0.0003005244784527646
SRR5899005,4.7542338893304024e-05,9.925671857129891e-05,0.013392880552950175,0.00025868253337752226,0.00482571477160233,0.0006868616305386188,0.0002381044457399573,0.0,0.00012772759753467778,0.00011167826387548045,0.015880889111370377,8.307923237542887e-05,0.004102967696441621,0.0021666280748579877,3.285315188990108e-05,0.0017313152837711513,0.0004238555233874693,0.010363107638832829,0.0003915453536217157,0.0011263472412529076,0.00012272441267455826,0.0030849979298700303,0.00016297267277192668,0.0012581705952009765,0.006022617488022716,5.955211244944238e-05,0.004746098874553114,0.014891202244857156,0.004064385202821289,1.969297665833148e-05,4.480566220474617e-05,5.8284503755916816e-05,6.273832731670206e-05,0.0006133815055078596,0.0007901397160973224,0.005073932300535767,0.0035965241836341615,0.001098873597468967,0.010779108521833045,2.1900631877029413e-05,6.518704794314865e-05,0.016216760001079862,0.042549658592361254,2.037140892061987e-05,8.047292152397807e-05,0.0016747587979317892,0.0007166219569832594,0.0006215363916591242,0.0034844289204165745,0.0003015180917365568,0.6294318624768995,0.0448951611752208,0.00013264842843849144,0.111592424447455,0.001269123542392811,5.491858854102126e-05,0.006340314902916267,0.00015605552768729492,0.0006337898832336386,0.0020365326561660292,0.02427464038439445,0.0002627559281278839,0.0005253173069747608
SRR5899006,8.448793541721204e-05,0.00018807301306572217,0.0033155130998478496,0.000260966183291398,0.006020673343387757,0.00017783309188453467,0.0003349402323203518,8.621919446241863e-05,0.00026040229143716164,0.0008622285353660817,0.02109519894133966,0.0007791001892926848,0.007028654167173144,0.0016066456450501369,0.00010972615242077149,0.0027992098324092054,0.013708762161619707,0.00620504861313148,0.0009993260107514076,0.003325525274729388,0.0001209550765602496,0.0030568320142051685,0.00028734567131429175,0.005159212967302311,0.0013383521310506752,0.00038934910104917146,0.00419134883247984,0.004085653847508538,0.005405797504459631,3.2600038457993124e-05,7.319835589913635e-05,0.00028175324609793287,0.00027355115622239794,0.00042558174062556594,0.0021542161016891046,0.001569461061063632,1.955508115790325e-05,0.0008461163500521263,0.002739438877701029,0.0006514227561819022,0.00024986180862275565,0.016278322619989165,0.08198676410305078,5.902579472766404e-05,0.0005341309246550759,0.0014040544678949548,0.0030927335815805557,0.0010735904615996271,0.003717456382079574,0.00013662611764350896,0.6857555029558565,0.05116164554195451,0.0005693386439154252,0.014423484317931994,0.0022881316709410576,0.0005040542888169688,0.0010531160561685893,0.00044279965947588684,0.0006867989996303858,0.010737103836641733,0.0205598009554457,0.0006088661554560759,0.0003265148364446268
SRR5899007,2.8186429475086768e-05,3.209651461800559e-05,0.00032586423272305067,2.524845744000977e-05,0.01431101174107753,4.033878913027761e-05,1.714055717576681e-05,7.492863034012235e-05,2.1194182451432516e-05,9.365131892910463e-05,0.1364628120146376,0.0006118138623735232,0.0022741335327252712,0.0007504704397880286,1.5009349401260527e-05,0.0031969172919154546,9.677746824102745e-05,0.0022007426631665498,3.511082027147807e-05,0.0002118064983159393,0.0001666821556467959,0.0019209900353708471,0.0011030718516067152,0.02197291754993328,0.00019830393465386165,1.4605347464332053e-05,0.0015079205457214522,0.00257253052529457,0.004633124155345283,0.0,0.00010484217311520634,0.0001331038292497573,5.4484222465036154e-05,0.0001120600460763582,0.0014791497998175118,7.486200368994116e-05,8.649088675874576e-05,0.00032426375497144325,9.449254727829299e-05,2.6827545192708242e-05,0.00013368151799559826,0.004537393611955132,0.008479299806497236,0.0,0.00013930128458971422,0.0023808646785339394,0.0002889714792663437,0.004640315757570283,0.005748570685577347,3.5069021882829715e-05,0.7535847276317742,0.008207071336445866,7.011560604287257e-05,0.006328805482665243,0.0004164342337000137,8.344705177917786e-05,0.00017606974537309278,7.569997641310486e-05,6.811817879541681e-05,0.0007359446464025885,0.00604331239819554,0.0002842742478131384,0.00013653391688250036
