SampleName,Absiella,Acetivibrio,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Bariatricus,Barnesiella,Bifidobacterium,Bittarella,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Catenibacterium,Catonella,Christensenella,Clostridioides,Clostridium,Collinsella,Coprobacter,Coprococcus,Culturomica,Dorea,Eisenbergiella,Emergencia,Enterococcus,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalibaculum,Faecalicatena,Faecalicoccus,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Hespellia,Holdemanella,Holdemania,Hungatella,Intestinibacillus,Intestinibacter,Johnsonella,Lachnoanaerobaculum,Lachnoclostridium,Lachnospira,Lactobacillus,Lactonifactor,Mageeibacillus,Marvinbryantia,Massilimaliae,Massilimicrobiota,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mordavella,Negativibacillus,Neglecta,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Parasutterella,Phascolarctobacterium,Phocea,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Rikenella,Roseburia,Ruminococcus,Ruthenibacterium,Sellimonas,Solobacterium,Stomatobaculum,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Clostridiales_Family_XIII_Incertae_Sedis,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae,Veillonella
ERR011109,0.00012664609961137135,0.0003869589092707994,0.0005365237113197139,0.055227419729737395,0.003107259205788632,0.001478477411118508,0.0009215685109034708,0.0017543056666035524,0.0062228907204069095,0.07283806916933082,0.0003713531351365934,0.0025979066823300892,0.004323308230158883,0.00014026824819546614,0.00730489071062481,0.0013195846062359997,0.0021753757477603716,0.005893724466467141,0.0073273732585291814,3.154261110768435e-05,0.0010871602178898051,5.2083293195493596e-05,0.006332155289711618,0.003440893349105259,0.0016199382264448388,0.008486493034490328,8.418872280067499e-05,0.009891405888883912,0.00015675546146538485,0.00022324879809436593,9.791484419308872e-05,0.0013765825397551233,0.010799248396478124,0.03771882708437621,3.5300862309850346e-05,0.00016317988278124795,6.0120353367780655e-05,0.0005944923703288064,0.000689378326665397,0.0020424909641044847,0.007064479435353889,0.0343769514349223,7.290121595428305e-05,0.0021783820548720912,9.074998373995165e-05,0.0002178553098609208,0.0004968408924425187,0.006281015760197387,0.00091361735428107,0.00022376585999847303,0.004164987787886092,4.0514825730530066e-05,0.001732285855995091,4.497275373301421e-05,7.326945895469733e-05,0.00016886238532142576,0.0007634590246290039,5.2912582719661076e-05,0.0007458940825928268,0.009459213031913221,0.0001116849424223322,0.0001033041201167348,0.0004540020313296301,0.0018595315517539654,0.0008427747170435768,0.008817505638066521,0.006048841196393707,0.01730320989033007,0.013248181747200402,0.0007986518744229245,0.0631282426865826,0.0006086832649095933,0.2093829916061303,0.007213204610910949,0.0016966483742497439,0.002099426254206158,8.800999409267987e-05,0.029658742811071916,0.01805045939679141,0.0024438440654873396,0.00011247297678853438,3.364803568126399e-05,6.619778118720316e-05,0.0014145226618420893,0.0040757983100085686,0.001058551075902785,0.0016914112858950846,0.0003092337392205576,0.016632844901911643,0.00023820930359368686,4.8779954335688506e-05,0.05696321785830706,0.20483237336578422,0.0003645621478513075
ERR011110,0.00013362327927202847,0.0004654705102692087,0.0005132229112827145,0.042752893397240276,0.0039541346227427,0.0018056826267262413,0.0009523034778082632,0.0016617960454330468,0.005988823861547338,0.07940742332946518,0.00038111752223580445,0.0027145349233873226,0.003366903575015687,9.181803827357293e-05,0.008240625638716791,0.000880425904934441,0.0022134651496873337,0.006961000205916349,0.010166614402505955,4.249372624453261e-05,0.0011536536659657553,5.061455731824555e-05,0.006063247946310565,0.002585821827016782,0.0019325839976569188,0.009990462614585863,7.61328676465793e-05,0.011615636731755937,0.00016497374713924013,0.00021040485771062982,0.00012045846181249953,0.001496031664359344,0.012852570634252308,0.031161947728592477,3.197600139035111e-05,0.0001554571772535356,5.3626664770471924e-05,0.0006385637330975611,0.0005554320672682312,0.0019977610845927814,0.007424933238289476,0.0271538296183522,7.819120016890472e-05,0.0029802341447307586,9.22707720952372e-05,0.00023150540772030558,0.00033382126912028404,0.009662491408598331,0.0008716505552584978,0.00024901995791181943,0.004151076341075425,4.593286817471057e-05,0.0020984704914023444,5.1335693080495646e-05,8.44770773240907e-05,0.00017797391563394453,0.0007708755393087292,8.477845772654289e-05,0.0007881618803739605,0.008822383376741225,9.523676536241602e-05,8.868802993786309e-05,0.00043619904733009434,0.0018409693835617295,0.0007638345434177533,0.009772706466215354,0.004869418715303264,0.01803057371445239,0.012176071164147753,0.0008245666408221238,0.06062577163385561,0.0006148055420857492,0.20859618191455812,0.007153795968856141,0.0012678944197636972,0.0018538554485566644,7.16635476955422e-05,0.03308811042921695,0.018076959211853653,0.002138418739846387,0.00010628802211074644,3.690757480383237e-05,8.547355711579375e-05,0.001863409581508196,0.003580752557034473,0.0010222487630249602,0.0017605708148282905,0.00037911699357531505,0.01698984223875707,0.00023159336708156557,6.220809992055097e-05,0.06066769326089205,0.20865781333417907,0.0004152161160406158
ERR011111,0.00010708585156280663,0.0004503526795848355,0.0005514660152694819,0.03194118906945815,0.004352030385524446,0.0018713895938668632,0.0009305051283810115,0.0017856151721207106,0.006035198248946896,0.07389985947331078,0.0004070012515880313,0.002644029315330733,0.0035486066308181236,0.00010282319949474978,0.008833053460142314,0.0006615067167867792,0.002019874632017366,0.00737249776160134,0.008288162927032026,4.332698800061181e-05,0.0012576347421050455,4.086249779683091e-05,0.004862696674545095,0.0025631777169357927,0.001848902062204374,0.011554611318880074,7.744628810905112e-05,0.01342486882945094,0.00017204947261310685,0.00021394356430635064,0.00013145045161007737,0.00177963802675591,0.013325604681520867,0.02995604076504492,3.1594464088987186e-05,0.000174697751168616,5.974508249545524e-05,0.0007921790618320298,0.0004971488754173405,0.0018866838483064894,0.008279937481881421,0.02724954555774479,7.365749969476609e-05,0.0029100700607319232,9.454714734863964e-05,0.0002653943548452438,0.00036782665945870826,0.004868655798852413,0.0008937413727157535,0.00023224075501641846,0.0043941790596459095,4.1901103466150053e-05,0.002017878495864882,5.929829748136345e-05,7.418336305051831e-05,0.0001717583639995395,0.0008726733085530654,4.871634091060436e-05,0.0008130250207009094,0.008400160876487608,9.170670025492873e-05,0.00010144153791648926,0.0005244856821826504,0.001855483153273332,0.0008233489226390741,0.007959580598288432,0.004485622607483234,0.01593169320934684,0.01198655175253919,0.0006574041637799774,0.0708957213612143,0.0005572597809290854,0.20372294488872017,0.007194092311842252,0.0009220292109392514,0.0018058508099061035,5.510257659916589e-05,0.034355854882487186,0.018996379247121616,0.002187660543306652,0.00011471427119945866,4.369844841541667e-05,8.33403727904117e-05,0.0009997727852082288,0.0034917078484761844,0.000979167318245106,0.0019702459209025988,0.0003552805015034246,0.018037122927820604,0.00023133734804085522,4.682262154071199e-05,0.06620292011180992,0.21926223424784802,0.00044547974095301876
ERR011114,0.0006247686358500515,0.000307387223740489,0.00047888128017389256,0.07757103660115014,0.006284606441534346,0.005745601012856639,0.0014598134971488678,0.0005135783545829512,0.0029291183099047816,0.23256616465519186,0.00034469473781518963,0.02519462070601354,0.0069123555976468645,0.00013768299189983294,0.008037543552122335,0.001203464120389252,0.003258405532335448,0.003156511112354946,0.0028397824358027076,2.2578067758535666e-05,0.0010034521125859275,1.218689940895765e-05,0.009139637332662784,0.00018069082904298854,0.0028202436387074624,0.00836312956192542,0.0031457793695407535,0.00947490791233829,0.00010471893409079634,0.0002985741812679912,0.0002601524741862351,0.0004562828889203423,0.00566542260758929,0.040267161582691544,4.3758636759956513e-05,0.00028865754928630464,9.959018140416563e-05,0.0019511214808598186,0.0020294091824325676,0.0015118664098870266,0.025761762398459655,0.03746281307342005,8.446049543042467e-05,0.006298157570333483,7.630242030026383e-05,0.00030763686601372424,0.00022414134515708102,2.2734400286421715e-05,0.00022850230471141642,6.791446139421789e-05,0.003976622877986817,2.0813351569872283e-05,0.00285339803602955,0.00017849505464403138,3.450543691804032e-05,0.0001367623867084434,0.00022719003114286856,0.00011835402354838867,0.001046701737526683,0.19144205681766752,0.0004897071158564708,0.0003775792208591535,0.00098030897982108,0.00416447148970563,0.0007175538893625172,0.012965774645245816,0.006175797187998939,0.04510867796902059,0.000841269592550968,0.00020305833374629025,0.0009496144032248577,0.00015100826539167497,0.00708407490123611,0.00044617364384039784,0.001435331276198483,0.004358857635372763,0.0005588120645026684,0.0535014870554226,0.033691488634120456,0.0014971895794457456,5.2782786551047943e-05,0.00015713271916504887,0.00010602019403024729,0.0035498785121928994,0.003501779891684179,0.0005289891520260932,0.0011288154631031706,0.0010869104610876231,0.00892024578338967,4.8021813806664906e-05,0.0007330374531843134,0.06311637401189062,0.004029419792422517,6.769236143241476e-05
ERR011115,0.0006209041486001727,0.00030802861092775555,0.0004149907005550785,0.06649371265671226,0.007508871378182719,0.006645827087543149,0.0013546135339956476,0.0004891650426294961,0.0027090803758760204,0.2513431832107322,0.0003750098833844178,0.02651444715872402,0.005624438709925307,0.00010326458080605204,0.009143900803980625,0.0008951755680940757,0.003401708399673,0.0034629239423877036,0.003556738736625884,2.7310359647819526e-05,0.0008330495407905505,1.372141391294632e-05,0.008887482820044772,0.00014198611319711857,0.0031676388219193377,0.00951735701315163,0.0034128311914337966,0.010757124403124365,0.00010851999022451866,0.00028380195919176863,0.0002205777511289296,0.0005435619757865833,0.006171834333034857,0.03392071233607176,4.9885509432024364e-05,0.0002485616439871157,0.00013269792665697542,0.0018218933340969116,0.001567194383046262,0.0013596386088554273,0.026061243616233052,0.030255752945311496,0.00010160058169634856,0.00783315413119316,8.121392160682514e-05,0.00030257577956267876,0.00017923360009632435,2.450465968687678e-05,0.00021357502036725161,9.005940766231837e-05,0.0039882667008489,2.797680907983673e-05,0.0034525010836649567,0.00013916592990326055,2.3004516268979483e-05,0.00011508310558647825,0.00020235041572852939,0.0001286320406628867,0.0010231896155962867,0.17823411400798034,0.0004396650127531903,0.00037440919559149306,0.0009209773128350569,0.004165280438028258,0.0006313338290346226,0.013886330296603829,0.004804618545426275,0.04695689340480002,0.0008430905474692591,0.00022136641058990961,0.0009335278265038249,0.00014209562813443142,0.006357485684203098,0.0004162093598450755,0.0012744530522768999,0.003831804762664515,0.0005173512691875473,0.05890062102739157,0.03617957667521661,0.0013657454726512701,4.98941477685161e-05,0.0001756780787795619,9.744736463940331e-05,0.004066658120376424,0.003353533965856583,0.000471635597210639,0.0011454391197493815,0.0013586076457993803,0.00847099069745012,3.828171879778101e-05,0.0009359341608452391,0.06592408720091662,0.0040341067417185355,8.430584205745167e-05
ERR011116,0.0010124874847465817,0.00039044262924986067,0.0007229921986760406,0.05562480717228111,0.008611361414252283,0.00829666531352255,0.0022624472845944516,0.0008119030212937071,0.004560906195207592,0.19809160546112994,0.000632265523871483,0.022299132175039076,0.009932024342629221,0.0001637053953560605,0.010851230409792335,0.0012195774044225615,0.0024442847848876966,0.0035923664678074864,0.0027664484184863032,2.8228720026697887e-05,0.001565586884763789,1.6783160712393028e-05,0.01102336686556425,0.0001918889491000954,0.0033232913555282947,0.008552830767711914,0.0024318754510971935,0.011220738372313374,0.00019931732374447417,0.00044746692636564217,0.00028064986604642826,0.0005731453041936025,0.006595806484968389,0.0462241203521712,5.485036161523084e-05,0.0002830693080971356,0.00021563286148282385,0.0029803101985256507,0.002532846042590226,0.00228057736999009,0.024439112766925206,0.05027685310421521,0.00012173280447398826,0.007422782918585421,0.00013049770851792844,0.00042353143028915787,0.0002969510581341749,2.3054864722387543e-05,0.00033664816999917787,0.00010693769875023612,0.0053124675558200805,3.167483465671636e-05,0.0037242084446208047,0.00022991443996739765,6.216060718387503e-05,0.0001600507297976021,0.00041123260335979673,0.0001795341913908709,0.0014683052402840809,0.1646206576949366,0.0007301271333769039,0.000645141083649853,0.0013631998637719104,0.005150447394431268,0.0009702791989993621,0.00959138941747176,0.008076581571131128,0.03454796682299346,0.0009152106098598667,0.000171395761665459,0.0013047451082296036,0.000282152505312351,0.007065477194150646,0.0003269701919748467,0.0020125419730696323,0.006056479332861405,0.00044310819762630286,0.05408602356816834,0.05685094824435145,0.002374736499641696,9.086832709033871e-05,0.00018769274784289996,0.00014680837009247664,0.00374638395734844,0.005560563691785733,0.0008073573056903287,0.0014238027469276212,0.0012626346328966289,0.01297528618108281,7.319236790090542e-05,0.000847622905271828,0.07840852809584992,0.006312035209536033,0.00010495689746068817
ERR011117,0.00047450872847692776,0.00032495754244686934,0.0008870899353309164,0.11024276658219136,0.005033032388598086,0.004813509630845017,0.008745861506389683,0.0025151622212970376,0.006188824351781455,0.2747145885485621,0.00022694010974270724,0.03509320074134971,0.031263294914947226,0.0005379800058697957,0.01808505393744315,0.0021276177370812962,0.0024586063595729147,0.00517739081759698,0.013071798248480674,6.873611152286112e-05,0.003210821703250234,0.00011489137746960778,0.004797092078800325,0.007985006526592233,0.0002700260233235462,0.009669770964000714,0.0006465170455405879,0.019177571958834034,0.0012615679310340297,0.003561164431776082,0.0002386087105137056,0.0036509822657840455,0.028946976014702936,0.032031497908128724,7.314013076156882e-05,0.0005130205227721593,0.00014560722207002883,0.0028891125808349983,0.0010583810935117113,0.003638655181125569,0.013066910314889756,0.02403416507140204,9.471719547607583e-05,0.003397033329882168,0.00023004746611325166,0.0010018452617842541,0.0006690693722298906,0.0010855994896943329,0.0007373401993482884,0.00017075312805713103,0.005661040380479561,3.2615449669568974e-05,0.002632522889585621,0.001099759900617659,0.00018697096574560895,0.0005308771241838957,0.0003256965141719322,3.898665978126134e-05,0.001123661312853018,0.0019040618299446992,0.00040371923000100265,0.00030726747107706403,0.002303359385668548,0.007827601015573966,0.0015017451118293059,0.021759724903772117,0.008376609416496312,0.036896549768961485,0.00013589925693334635,0.001317603015934141,0.00035412380160414404,0.0007379605859298983,0.046292665924426164,0.0020676849478690152,0.0009384842826611101,0.007698399847522846,0.00017191814560628063,0.03678847118879294,0.01648034332486243,0.007464410188811511,0.00022672932030535307,0.0001338560661661823,0.00019404558758337248,0.0005158471291779154,0.012503455358116899,0.0011543096016677916,0.004404856593218187,0.000615374596535595,0.021397953470162694,0.00018010067965831985,0.00029432908819297616,0.04162424999773235,0.012454012579970242,0.0005213331709145696
ERR011118,0.000458488889690859,0.00030977452396784363,0.0007985743918387768,0.10699164262180318,0.005062579410292657,0.004770797544017324,0.008288975235552673,0.002626586846414958,0.006101470704843459,0.28268821587475496,0.00021345385821073832,0.03526270600596001,0.031981845123808375,0.0004995377668617235,0.017879302707297026,0.0019425667815318795,0.0025330183996454423,0.005302582899841736,0.013079386754004439,6.905571657780082e-05,0.0031825965665561486,9.034231042556181e-05,0.004576460746640583,0.00791037810592826,0.0003096983208380073,0.009795436870927232,0.0007007800438022204,0.019537832171797585,0.0012915481027064258,0.0036297842329608993,0.00020588147267122534,0.0034160034270292084,0.02894693291783389,0.030911703652222847,0.00010591542074547914,0.0005071728154760308,0.00016404888054002417,0.0028846003561610687,0.0009416714125031567,0.003619809561962852,0.012999087463463182,0.02237677910748995,8.716875539134084e-05,0.0033826497982300317,0.00021883723777103826,0.000976196195206504,0.0006664139871235963,0.0009511336532835083,0.0006945829221446216,0.00014245205993777577,0.005497711961781906,3.758536757519937e-05,0.002466112038236094,0.0010896874847665008,0.00020607965471012841,0.0004905380185637951,0.0003226317506215336,4.3977994512757834e-05,0.001108584501230088,0.0019769208531032457,0.00047819551647549285,0.00031682432657521365,0.0022717037749673684,0.007969333080438503,0.0013393805648862966,0.021661302687139394,0.008014394217316352,0.037626563749454764,0.00014030054514864665,0.0013077941171556018,0.00032458742324938735,0.0007938247023549727,0.0461531493124204,0.0020355863178888618,0.0008226510689989435,0.007552768447228307,0.00016859929654077196,0.036142539357957026,0.016329240405260678,0.007519529803350373,0.0001915443683861087,0.00011628320700603338,0.0002138068887149893,0.0004180927406672592,0.01213618242120572,0.001182183645920404,0.00437489467720112,0.0006078530135609184,0.02109024266802647,0.00012512492678915562,0.00032018227961432623,0.04222200864685454,0.012223966501874928,0.00048507504758346225
ERR011119,0.000489385570716617,0.0002786756018011847,0.0009153773999577191,0.09468953624717219,0.004618462432599449,0.003783274073341249,0.008411198463001894,0.002864872796465104,0.006484085106839234,0.2971493064891369,0.0002579799890898096,0.0387070980764847,0.033049058746006735,0.00047154441698837076,0.016228606423214196,0.001715844378457464,0.0026665030450676985,0.00499011719383797,0.007072639296569038,7.602249797322437e-05,0.003617004489495622,0.00010020614228708181,0.004328647808210827,0.007799113894736019,0.0002987959752012103,0.009469034436916856,0.0007123535214401232,0.01993837513387081,0.0014063918204366718,0.0037775951351304363,0.00024161032270701434,0.0018955776213387746,0.02172103158286582,0.031601782586157194,8.789438416034624e-05,0.0004722853671807675,0.00012306518806276426,0.0030801033184114043,0.0008635129538018687,0.003960394890891281,0.012805185856972077,0.02318127520012327,0.00010515144641845023,0.0023940706688677397,0.0002796606575760252,0.0010814979397449236,0.000635407577594566,0.0002794355941863703,0.0007367294963252102,0.00016224778989594763,0.005708638282911683,2.3130927979339215e-05,0.0016879178799146476,0.0010736955895607437,0.00023101557856069233,0.0005127033882260976,0.00034733834216953786,1.622169544262727e-05,0.001116015616937215,0.0021595614721554106,0.0004129267973708078,0.00032274876292092157,0.002326456376496256,0.008509429901064122,0.0014560150528799133,0.023157839423482596,0.008092108735142127,0.04149895793661558,0.00016827793908781588,0.0013418830586235033,0.0003525610443674325,0.0008286587679602155,0.049606378853177,0.0024435906773107928,0.0007040009707356211,0.007857216298089989,0.00013596443244634572,0.0329099799653663,0.01656664564013508,0.007938928243323796,0.00021728204616532984,0.0001192028034656941,0.00021903827702835714,0.00024603367800316755,0.013533298202011223,0.0012907110964261903,0.0044912830287445185,0.0003052026625383518,0.021565484547233726,0.0001530466997780793,0.00012978470391519241,0.04474948730456005,0.0109715191243716,0.0004267911295757524
ERR011120,0.00044660592168289763,0.0003047291226065255,0.0008813979742658224,0.08184300976674445,0.005769720455314629,0.005558593242009624,0.007236346058347603,0.002468167949240993,0.005974629057613696,0.3077155068188794,0.00023440201398862892,0.03619633621729573,0.020379415471627835,0.0003980171191845729,0.019786771176453756,0.0015144492696402346,0.0024825280116010503,0.006050070670264271,0.01560797063112729,8.416287591991403e-05,0.0033159197170936107,7.7951503276912e-05,0.003964603612629539,0.005407779752358376,0.000316645327785388,0.010872391319649496,0.0005469858684126865,0.02201873358622291,0.001305441414502887,0.003271250807907174,0.00019067571519752757,0.004110508174101859,0.03306242081200741,0.0285958208538249,0.00011900326124882384,0.00042129670619625413,0.00019940662952200704,0.0030751446958714426,0.0007647850133875238,0.003469688313206001,0.013085891078852323,0.01843456124138255,9.87824316902137e-05,0.003960893611824144,0.00025840959003098303,0.0009979443273515228,0.0006018804242385102,0.0011784633765472583,0.0005995817538886653,0.000195108989292352,0.00568289853574662,3.3547675626002745e-05,0.002956615900298321,0.00094267401892124,0.0001970391237178226,0.0005084362675678132,0.0003618911261859586,5.8935640790982095e-05,0.0010596195809891027,0.001970388931027908,0.00038506445988135946,0.00032613719167183015,0.0022908867254663964,0.007913157359454503,0.0013132811161129894,0.02279612279586258,0.006969751250162051,0.039416272793770094,0.0001543219793982037,0.001317946125381144,0.0003613222224775868,0.0007676986209441872,0.045659390582467776,0.0021886961326162313,0.0006707128452369164,0.006855257507240035,0.00017757827051055605,0.03702539654132458,0.017936223531460366,0.006207945290224101,0.00019623971179009764,0.00011927373954633835,0.00021593945064743046,0.0005760399944353207,0.012110891494146977,0.001113954127981919,0.004510540502674176,0.0006751253733149276,0.020012729778243782,0.0001827897193208735,0.0003873745968965862,0.04607501992558962,0.013322419788691992,0.000545651920874709
ERR011121,0.0004324744750501095,0.00031543720313413013,0.0008548781595544029,0.07444469779192363,0.0060758444638993785,0.006076064366756832,0.006793419588116839,0.002495859297044228,0.005860706408016319,0.31617701688905603,0.00022577319729074076,0.03577404011754851,0.01846301697398087,0.0003531278242085916,0.020426189570723896,0.001371633284657338,0.0025549725600675704,0.00632425249077532,0.01686687205007338,9.394616794740197e-05,0.003319023699705928,8.833246053724813e-05,0.003878706673868813,0.004828894020610085,0.0003234873864151755,0.011232370969989247,0.0005418107712969243,0.022492616382858332,0.0012906650451384952,0.0031396921957652503,0.00016660814176537708,0.004350804142396535,0.03501227042959922,0.027055027313960613,0.00010935470299464283,0.0004021934109598657,0.0002595375390223501,0.0029176674322699547,0.0007056259530935712,0.003384222289554722,0.013095523419616681,0.017403241968699683,9.497046305912874e-05,0.004266955987194361,0.00025166299635342564,0.0009816109812766686,0.0005043595266591245,0.0012221498535446333,0.0005785340866391594,0.0001780490621031148,0.0054790259074537625,4.674417968865436e-05,0.0030383699297237107,0.0009722996573099267,0.00020487509973077285,0.0004903557697623571,0.0003149685113824346,5.845231927648107e-05,0.001122311715563445,0.0019918551166231914,0.0003958262099913714,0.0003382855115253822,0.0022074760705268594,0.007844825614059,0.0012956604779039143,0.02285850937255985,0.006441985553527554,0.03949624415245366,0.00015455226835113157,0.0012666583965900995,0.00034426432403338335,0.000753443487065391,0.044625791506831713,0.002228215115250145,0.0006311753201202739,0.006591342965253043,0.00015197257145881923,0.03792841831496308,0.018073941691779397,0.005949233902733417,0.00020137925311908476,0.0001279445028688049,0.00020773916232247935,0.000575985923917613,0.01177293585338341,0.0011110447681525637,0.004566781111184298,0.0007926609222769537,0.019600356014278255,0.00019129349573567862,0.00035548833412783884,0.04704884315067215,0.013520155903402884,0.0005741183842918338
ERR011122,0.0005664135522907901,0.0003095588570692668,0.0010723721576208355,0.08783371478503467,0.004175456835693821,0.0033611156069042443,0.008462817156187928,0.003082513672268749,0.006888674299976183,0.29855340152524185,0.0002605232787721829,0.038861554045148364,0.027400868162973428,0.00042592956502523214,0.016107960071928478,0.0016566004419578573,0.002654225122957874,0.00509538759339023,0.006228539478713257,6.39377885566358e-05,0.003499698974547721,9.140577914631249e-05,0.004171573423386606,0.007065308898033438,0.00030663051450670374,0.009865887429203699,0.0006654857325111326,0.019205605568296633,0.0014574201903366233,0.0040549205541793665,0.0002082169646015499,0.0019182050202219594,0.020074254750987723,0.03278010481289364,0.00011815426844024655,0.00045796271851168875,0.00014469915408925164,0.0030431821044328905,0.0008871904577770255,0.00433695625389514,0.013470779205758633,0.022654781798738484,0.0001053504226749907,0.002317110841611837,0.00032192365106168167,0.0011581857797169004,0.0006694471831375632,0.00030716631153556877,0.0007538981198218571,0.00017887209053910012,0.006017095763011618,2.4137534198517777e-05,0.001387830178906181,0.00111211043359142,0.00024791832780516,0.0005747367722033606,0.0003714160286738695,2.4227315077857678e-05,0.001107826789827177,0.0023848875167907105,0.00038658267509486,0.000307899400518034,0.002453070855888724,0.008766409666662705,0.0015222509576380695,0.023589710558722245,0.008368013046687295,0.042663416049991396,0.00019212625357206,0.0014623468671691325,0.00038957288763828615,0.0008932883951757901,0.05346940821954397,0.0025966046131147336,0.0007526501918072308,0.008027661070254228,0.00014776761278569405,0.032936356206475684,0.01679634237810909,0.00782791046737714,0.00024909408175173846,9.207110747200282e-05,0.00025893590266289393,0.00025547773622915077,0.014660045505409239,0.0012932118801633275,0.004638198240542402,0.00030834466559250115,0.022238718176221778,0.00016479501328803465,0.00015032034439922172,0.047295019329317706,0.011836406011197589,0.0004058439991322881
