SampleName,Absiella,Acetivibrio,Actinomyces,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Bariatricus,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Christensenella,Clostridioides,Clostridium,Collinsella,Coprobacter,Coprococcus,Culturomica,Dorea,Eggerthella,Emergencia,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Granulicatella,Hespellia,Holdemanella,Holdemania,Hungatella,Intestinibacter,Johnsonella,Lachnoanaerobaculum,Lachnoclostridium,Lactobacillus,Lactonifactor,Marvinbryantia,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mogibacterium,Mordavella,Negativibacillus,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Phascolarctobacterium,Phocea,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruthenibacterium,Schaalia,Sellimonas,Solobacterium,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Clostridiales_Family_XIII_Incertae_Sedis,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae,Veillonella
DRR127613,0.001091013572259713,0.00012477872321718596,2.3166704963506822e-05,0.0006928565803238138,0.04576453767236078,0.0009986496252070924,0.0008123528747298004,0.0050564284185750825,0.0019288685886233992,0.001249189937023431,0.0832572888454662,0.00011537674993349406,0.0002196312968707905,0.004085488887414564,0.014473220817332202,0.0010737284793446544,0.002133284337159241,0.0006678737926201153,0.0014186008340390114,0.00012712227107230593,0.002244512490547907,0.006409368013184167,0.00012522350271956575,0.001501972412846112,6.932551590357206e-05,0.006779672875309202,0.0014212166199747839,0.00031860956992970437,0.0008020703624241511,0.010075611572077679,0.07529106973373907,0.00022484394801998485,0.0005613261931579896,0.0013530480390908219,0.0005512385424950706,0.0034752506353514546,0.006235777897357505,0.00010477638547593003,2.3873973312164247e-05,0.0001039763048135878,0.0002266599652800467,0.0005895238402827586,0.00022197451094939903,0.0004456174816550052,1.9744387373383095e-05,0.003937376123412412,0.012148094526007147,0.00014621838812636881,0.00015499724677545948,0.0002553147052384468,0.005071679373878333,0.0002006224375532004,0.0001542021547336662,0.00010105710620991894,0.00027313492183276324,0.01047141454571306,0.00487956350706635,0.0060334029682668116,0.014494316366093319,0.0043829751624986975,0.046810730319916234,0.001153193046425687,0.43560545724342975,0.021672062846670004,0.0009556896771826458,0.0008018305460729098,0.01952621001803966,0.005517638858846265,0.0016455052314433899,0.00011276196141927136,3.215729401313719e-05,0.00013764707049526148,0.01227599635103431,0.0012447443267774435,0.00031046056418018286,0.0024055159373400966,5.819241496624738e-05,0.00797283130936292,1.5849067096672202e-05,0.00015477750384280083,0.09178696774049026,0.002362445558977868,0.0002472217967636166
DRR127616,0.0005799422466137699,0.00020962842472669116,5.6782798370742115e-05,0.0004136321702919557,0.009417450021004038,0.004671024660205894,0.006088636424880331,0.0004080610827849907,0.0006372056691901198,0.0008197675323085621,0.4117877455622258,1.363037884357815e-05,0.001278893294175811,0.10743397533967125,0.022360382905989587,0.0007476928023163598,0.004109295071793662,0.0002595934724931939,0.00090784354661623,0.0001297772397948568,0.0034247929976416393,0.026168548021246865,0.00030532390222259587,0.008389839426450814,0.0003097943345821555,0.00602698134035019,0.00023497369053390233,0.00037322206028212314,0.00022773704297410953,0.05169929025148096,0.06642396915695745,0.00025116297144202733,0.0006302900550027975,0.0008279937025107224,0.0006480872348836149,0.010005272655172546,0.03297731614437375,2.437855937211508e-05,0.00011772272484615872,0.00022683238225471348,0.00046288080005799407,0.00024562194408649915,9.361627899302944e-05,0.0004184546897086193,6.132998245087774e-05,0.004138623679438078,0.001062011047754842,0.00022806067127021705,4.507369561549372e-05,0.000136577945906009,0.002176707924729241,0.0002676457995126478,0.000216080519999881,0.00011383898883618332,0.0001620318282723159,0.0014711255686834556,0.004020480176884747,0.0032841444553883816,0.010802383900915162,0.0011639342149047753,0.012294997999674187,0.00021033227719847983,0.0004332338253122347,3.170075304427004e-05,0.00047037855261555583,0.0006004276237278485,0.022887566010621113,0.04897477992836443,0.0007285661213687091,9.061074458832264e-05,3.2599900971990405e-05,0.0009587810704137957,0.001087407745234677,0.0014337498156891898,0.00025815387791701606,0.001713360309832253,0.000497771580451416,0.008943073450514719,0.00011961771725871739,0.0002795486587852546,0.08435505687651255,0.0011297481624379187,0.00027342358517830914
DRR127619,0.00019044994627232632,0.0001716634486647134,0.0,4.2262403262642927e-05,0.0002951903651510044,0.0024361278719148075,0.0032560042417333697,0.0001240682030958172,0.00018129324345209316,3.6372585218660224e-05,0.6701026062726183,1.3483402849908491e-05,0.00013383625298504198,0.02003997193678406,0.11433656038572036,1.4029221733397457e-05,0.0006460409629093176,0.0001529940287159981,0.00028759020977377024,0.00015221104239047318,0.0009952621945411417,0.0,0.0003446160343229435,0.0016373614318856884,0.000246862210073793,0.009191384130908382,0.00025866654684395446,1.3803516530301707e-05,0.01579453896838236,0.0014404921411548,1.344815256844998e-05,0.00022107481468477803,0.00036931036842962576,0.004817988345430693,5.5757877495520306e-05,0.002516898291306173,3.874564305777748e-05,0.00017608670435618473,0.00040078268828172873,0.0,1.2088802125332191e-05,0.00036532038375563657,0.0012651047005599538,0.0,1.1716466925978892e-05,0.03128405349957918,0.0006441647038376605,3.022715736027305e-05,7.889396432925552e-05,0.00018172594830643865,0.0025745604141906154,1.1407596883320416e-05,0.00015173599808711774,1.8355985525104958e-05,2.8719795338103896e-05,9.28140643577009e-05,0.0023799741563152285,0.00026604825380975545,0.018389032976478797,0.00022004507771505912,0.0,1.2428914979888893e-05,0.0022867217576540266,0.0,4.952529705866363e-05,3.761523772933255e-05,0.0011143019005461776,0.0019364015258177957,3.6999963017271724e-05,6.0589184284243585e-05,0.00021950274999007585,0.0,0.011285183673461482,9.776831900226661e-05,0.0,0.0046250572830725265,8.499801549902675e-05,0.0009303076638215123,1.2651563988818285e-05,0.00034137050693055864,0.0018680155785897293,2.1856874336811975e-05,0.06582687795923906
DRR127628,0.00019985140691736205,0.00024167578317366435,9.788420826152237e-05,0.0004186173190368295,0.027755937645869897,0.0031719787386309535,0.014020656739020474,0.0016682727112002035,0.0007200917899078234,0.0009582371720322906,0.4391411234406763,6.225685545154567e-05,0.014833363002556462,0.038925165604660854,0.03204147331229823,0.0003447930190872486,0.0006407129706670313,0.0004798184423262628,0.0002808449073883169,5.350422535721115e-05,0.002376559279951392,0.007101623711063782,0.00012067249244960318,0.0014690960917153157,8.322305448720212e-05,0.006998715734166623,0.0007024230620135247,0.0003727357972662321,0.0028495467075760625,0.0449518418668291,0.03733656996497172,0.0010404836668132947,0.0007919769193566441,0.0042795543715361635,0.0018306467863344342,0.012162658321373752,0.002707235105163642,0.0001597649650936474,3.150153764240611e-05,0.0006205512087562765,0.00038317428352207893,0.0007774677925937054,0.0003173619081997377,9.351813506244798e-05,8.238530810794415e-05,0.006291738897064784,0.0028251418110916797,0.0002129999948174283,8.482788514682698e-05,0.0002460506932073203,0.00027226557040977133,0.00019421450577896332,0.0002774173514057555,0.00016820155820296054,0.00018944782594300548,0.0010218097689662286,0.0005439595178067484,0.0070051125119412585,0.01720292279159895,9.657987858925209e-05,0.01407673550587268,0.00045025284643846256,0.0002606435684994666,6.981231686166904e-05,4.5852792732088375e-05,0.0007364930067218481,0.08834525384036619,0.023394837868005763,0.001938849018103548,0.00023901053031487828,0.0026119539437339965,0.0006694115174646461,0.057241108629665485,0.00042989800937203425,0.00010763808717458044,0.0025261129648427726,3.611432241476841e-05,0.005727324887084239,8.564125632298896e-05,7.223758132057842e-05,0.02687534998151087,0.0014859629554606296,0.030243266641177706
DRR127634,0.0003207477189023197,7.054717187878081e-05,0.00014303370427391508,0.0002505649687212545,0.002231265353871469,0.015222827185380984,0.014153595763463898,5.842339655799621e-05,0.0002153894144791385,0.0001913518973358759,0.5081275796491463,4.363123764280277e-05,0.001350662358497657,0.08248820357265128,0.049056372521391875,6.716481622500548e-05,0.005272735490334454,0.00015167217174795155,2.6731244613490744e-05,0.00011549175440451372,0.0014581211743704668,0.018399549869064714,0.011419281159919067,0.01984831342488266,3.665320307185797e-05,0.009314509489737617,1.3644461538248895e-05,0.00011192013486018712,0.00041308939570848296,0.0014844666770827011,0.027322767282411214,0.0001385964502439507,0.00010700290502786898,0.007441366954036824,0.00019387632333503645,0.004806352382769779,0.00053125884722403,0.0005615504129759681,1.1836050381778107e-05,0.005279217291796977,2.060632377483835e-05,0.0001053746370785688,0.0009405511946509727,7.045605636410578e-05,3.041723162744944e-05,0.006715987339717214,0.002155128264799328,4.5734222276212694e-05,2.5609213382292584e-05,0.00011553229820583492,0.004001677973216989,7.54832437034145e-05,9.516363658189073e-05,0.0003040605183758994,7.533700147716872e-05,0.0007232767214459942,0.004294149498265768,0.0015957468483190939,0.021839195925460842,0.0011938909555408194,0.04331554144164156,1.1783314786424046e-05,0.058302785500596296,0.01349456974337506,0.0003459808154342633,0.00016440828128040948,0.00647876769614629,0.001744915027929393,8.782186535318551e-05,0.0001790276858259796,0.00045138040620102787,0.0005340547584210501,0.008974375479481347,0.00019297794446668912,6.622323421230196e-05,0.001104912242954388,0.00016732092398705065,0.0017096094787810285,0.00027442442844691553,0.00022569263882935616,0.028785586928483035,2.7593884645196858e-05,0.0004855018924966923
DRR127649,0.00047918052587591817,0.00028065405947741895,8.774559025323588e-05,0.0007953109883144016,0.07865976320623898,0.0023839663461508467,0.005724069705670968,0.0010310943004352468,0.0017260811962630457,0.002010541524091164,0.3293845344335393,0.00011173118195724801,0.03324481477987121,0.055054669210530316,0.011083746440558186,0.0006574862695708178,0.0032769676897998396,0.00038819208342454867,0.002187651160470346,0.00010010365037769536,0.012473200687029722,0.007928290242203085,0.002608660965112411,0.0028290540885582962,0.00024719580659300573,0.010717945102838482,0.0004710102452127841,0.0003602698843221437,0.00016024168800261675,0.050329604874346345,0.08617658167017263,0.0001661741576042613,0.0010772546301047003,0.002804745933501086,0.0010070907829925558,0.009896301514922098,0.006158515890019774,3.3502681557190824e-05,3.6350532824474235e-05,0.00011718050206072341,0.00017372830625384797,0.0003721277195766784,0.0003390031919336619,0.00012475336791811713,4.6191889097679654e-05,0.003382994840273764,0.01418699184160965,0.0002747272043124884,6.91879823140831e-05,0.0004790248650523663,0.002891131549064537,0.0007501386751337879,0.0006481951663081088,7.312540908293002e-05,0.0005056500053897835,0.004288166699452274,0.00461268643660498,0.011373786554752132,0.04032890180665253,0.0006188369192865713,0.0010514616293822209,0.0003016007115198139,0.00635509461961799,0.00031288862477262344,0.0006121621335378796,0.00195527956936417,0.03354616476936483,0.023206439221633984,0.0017231819020597876,5.802827344012335e-05,6.0417515374230184e-05,0.0011028690308862667,0.00854624747249739,0.0012535555465617912,0.0005693989788867528,0.0017054907507815357,1.833900972479357e-05,0.01303368780856984,6.711466852872253e-05,1.9177181921041287e-05,0.05138896646460224,0.04202825821193956,0.0012773492521132581
DRR127672,0.0006381944117859968,0.0002546061322256948,3.066873877739596e-05,0.0002227698733178025,0.009687968039675855,0.0061512397713616674,0.0009450560661092601,0.0003069785081706044,0.0005619799456807037,0.0003584971369466544,0.6836371686472066,2.686655433023848e-05,0.00045588057515410005,0.00034459594873804066,0.03398049446373115,0.0001750505180185858,0.004374004578887471,5.984683246538259e-05,0.0001549972080099576,3.5088841390756716e-05,0.002931862505996965,0.0,0.0010734761849347295,0.0006704547868640134,0.00010139506904829631,0.0053003023878736965,0.0008713683916409766,0.0002352763910756301,0.0008626789436279967,0.0008197417980547293,0.0068695013004698375,0.0001683301185362262,0.00048125894950726695,0.009462526580493184,0.0004951831057261926,0.010804665979450059,0.01836514802524702,0.0,1.0848707345665676e-05,0.027992719913819054,2.3006234714412792e-05,0.0005277579160129633,1.925745404359735e-05,6.056970438984381e-05,0.0,0.006065905075902913,0.0004886079109728057,0.000140079418083265,4.519746097293454e-05,8.41252139142236e-05,0.0006951830205136927,0.0002924188641819783,0.0009730268087423517,0.0001294183779214676,8.1441759539737e-05,0.0006016260027138288,0.0013258444385667483,0.010604129224003592,0.07186733143733481,0.00032696818389236126,0.03751322865515995,4.0686422627815695e-05,0.004253998550060595,0.00011431494881702834,5.9887096283420714e-05,0.00044723034334392194,0.006795045719943104,0.0009695044060845104,0.0011563700167916294,7.90504872622094e-05,0.0015874739134854633,0.0002938848036252392,0.0006218912422545151,0.0006161494051097174,0.0001750642291962164,0.0012352376721149463,0.00012581840142346305,0.007009822853459185,3.7397904377351844e-05,2.4015088436248145e-05,0.0015695045551088946,0.010971367528474876,3.246931844664146e-05
DRR127683,7.238616995958477e-05,1.1134809914935127e-05,2.1170693573838867e-05,6.854334181692921e-05,0.032779694415783676,0.00018161511115962186,0.00021203307909503373,4.3360770366106645e-05,0.0004828062729072216,0.0001863317313826462,0.5617029197894632,2.7993140909532338e-05,0.00916165066853439,0.00033301506116162474,0.0075043769536914185,2.9170979532289722e-05,0.011161179888099376,0.0,0.0006502295025561465,0.0,0.0023415413812293813,0.00013702508763131153,0.002739081780608812,0.00021943910032066292,0.0003481503413752859,6.791760882673972e-05,0.00021085000290731155,0.00023821646080044378,0.001268424043883608,0.00027631375664736194,0.00798360898960071,7.572163929107265e-05,9.882443701583665e-05,0.010246416716166856,0.00017324692199629173,9.289344469040508e-05,0.0035563717652099917,2.431169849762317e-05,0.0,0.0,5.7442394641183064e-05,0.00032192510357700887,0.0,1.096727963475463e-05,0.0,0.03195785297060902,0.0,0.000165925413957969,0.0,0.0003163588150876749,0.0009311496410256556,7.54169098557016e-05,0.00012411535173215206,0.000110200955517484,6.67315993330777e-05,0.0007643673965321672,0.012511181859001103,0.008209055702873133,0.26925607966181003,0.0015425919189747423,0.0045200973804118885,4.183826187117034e-05,0.0006964436296540112,0.00020351456819303544,7.965780457751717e-05,0.00018145797649023011,0.000435891454835647,0.0006206848574048931,0.0003512056444347307,2.544235902496856e-05,0.0009363033073159206,7.930582583106998e-05,0.0006650954291556841,0.00015113208179465105,1.4429020397141089e-05,0.0003211488044543586,0.0,0.0020219589311852772,2.5288432497230208e-05,0.00032349053230758897,0.00043048672921297315,0.0013277938842477775,0.005398002553932195
DRR127692,0.0004619999808452665,0.0001204012836414847,1.2474468287779294e-05,0.00021809621489869355,0.05099731129583133,0.00022143901326340877,0.005226908680174379,0.0002489368532866374,0.0008773660616008093,0.0010356602964507198,0.14456338351744805,2.286158893437741e-05,0.01009117394267462,0.03204674357208918,0.006163567042502457,0.00022147766634110895,0.0007745425793625366,0.00027360662131126066,0.0009375009943899673,8.287417870296792e-05,0.0017989711401612278,0.008320440198401046,0.0006234275133219583,0.003255057606062195,7.566327428835978e-05,0.0021055609188866554,0.00015855900225493044,0.0002088567615899065,0.00024673888913544803,0.040049116183060625,0.010460224023920672,0.0002865493274597559,0.000807372678120346,0.0029233755500870304,0.0006606014158416463,0.005561663427351789,0.030303881239681807,4.08688272991177e-05,2.2802684977585208e-05,3.7473807849261036e-05,0.00013782380632411013,0.00039255305610620824,0.00010538799701050176,0.0001560700879385709,3.589737613262622e-05,0.0034473640197048645,0.02732030893749421,0.00037778712100590054,3.765787663267426e-05,0.0002484661229731163,0.006788067775308151,0.0005863126001454043,0.00012327454638268523,7.762025525193034e-05,0.00011579596229528977,0.0005691109917987789,0.0026211822815954875,0.003575137079199082,0.01926515018935529,0.0008235564750634482,0.030449369166299017,0.00016096450749624217,0.3770681617537861,0.00281723632940209,0.0003140728208067631,0.0003384013760094648,0.019302422964553523,0.043632775741754545,0.0018013848682594078,4.9803532181674404e-05,5.9683230214150156e-05,0.0001096706166214898,0.009050018527550113,0.000846680469425124,0.00013546938627723463,0.0011468262869966442,1.682832771455646e-05,0.004659338114681104,2.2785095693327468e-05,4.789207055018369e-05,0.07704483112722055,0.000953414195810096,0.0006219146111898612
DRR127704,0.0004463668701280909,0.00038298789620357646,4.518201797699757e-05,0.00044194991486265055,0.034860285044033455,0.0003504376737330115,0.006394093488401593,0.011658557780223518,0.0008729432586364261,0.0007654017033334119,0.5651523669727092,1.5826938379325816e-05,0.013541727144411764,0.00444051682285556,0.019268769782256178,0.00018244192914273737,0.002799411511596107,0.00032593850995956964,0.0005371920588714077,3.8531469848052243e-05,0.007444870570919251,0.007892535921746659,0.0020430717880527433,0.0009493436420770309,5.3539252837815534e-05,0.006467298324006789,0.0014816614459807478,0.0002849333937862194,0.0030145119300789176,0.025153479210532917,0.024838970655546532,0.0003257990672831505,0.000557585501689942,0.005487799976742409,0.0003081055710261067,0.0037085933323369813,0.0008666964545298193,4.412863799018868e-05,7.575643715729331e-05,8.129689274322304e-05,0.00011484329360122367,0.0002629741649762979,5.7852814619177684e-05,2.451727933402462e-05,0.0,0.01044777922104024,0.00027916027481416576,0.0003613379484387161,4.1413929239906015e-05,0.00023454436429716716,0.00010341620019412808,0.00013178701183612625,0.000567709730573026,0.00033689326454745274,0.0005832968282178334,0.0016228767138956937,0.005786802581774011,0.00601495741271231,0.0560065928919771,0.0006795011511842334,0.0007663114846789221,0.00026493183658370903,0.005486323762431946,0.0017394212405989662,0.00019428524758064122,0.0013374414719519278,0.04826594274193472,0.0019794274559913772,0.0010472145585646562,0.0001668627988978381,0.0004878998515164382,0.0007480366491830262,0.01450216051617297,0.0005546307178080076,0.00012205017638167204,0.0012194539370521825,0.0,0.015748869396123404,0.00010063239046638017,0.0001043178732109948,0.06340305841432987,0.0012737722095945445,0.0032277913970453166
DRR127707,0.0005945516630654779,0.00011009258430326069,0.0005486069137636668,0.0009938922477600858,0.007022858528994127,0.009219717161186832,0.009511148215988832,0.0003328000653254011,0.0005330470306346641,0.0004377972838838417,0.5111021073070717,1.571681590160567e-05,3.516618970209869e-05,0.018338911715522325,0.1070970985078119,0.00015163354709490421,0.00121129087105974,7.554295484487292e-05,0.0022816485619193095,0.0001335907568291248,0.003589341823178689,0.02053571296619544,0.0001944392742517084,0.01039495814946553,0.0022345646424813768,0.027702888805628947,0.0025729862706441206,0.0004120550185848789,0.0008762320630233436,0.024824151608771442,0.008475317805288672,0.00030446748980753334,0.0005451689834517983,0.0028804779088248923,0.0002836916767583648,0.013381445234220787,0.07170985708671351,0.00027564557239256486,8.479184020413133e-05,0.0003159294927289894,0.0010940764087192009,0.0011057843302509749,9.126026140697764e-05,6.436104183350326e-05,0.00015645205761078025,0.009057271193036872,0.00041311891629028423,6.667611011908415e-05,8.883052114292256e-05,0.00036956550198857053,0.0023988757340417943,9.548525099443818e-05,0.0001031765169310526,0.0019192662789981653,5.0234423039519993e-05,0.0013864510548080716,0.001826670595200735,0.0024214690862049085,0.036321234837478004,0.0005148212567068644,0.00021470250322532878,6.726415157933849e-05,0.0018399467963572747,0.0006164088848192989,1.673711367551132e-05,0.00011508690142115867,0.017948100241365915,0.00280790827983825,0.003465674947255245,0.0011859536089456153,1.907544508622613e-05,0.001402944196667361,0.004648215716943423,0.0022416422910201835,0.00019244396950552072,0.002111056834849032,0.005699278819071194,0.00891100241472172,0.0009239887833838072,0.004204119773796035,0.01892176352394809,0.0010037841484359517,0.0005564766420054712
DRR127713,9.596848172873015e-05,6.260162948493395e-05,9.564455778822904e-05,0.00014414500282015251,0.004481857051299582,0.000982816676372558,0.016071455766910797,0.0015062988274972611,0.0006729561514233854,0.0003434632768574551,0.6750407388205132,0.0,0.0009118805604330791,4.41501377630125e-05,0.038698060863866006,0.002448704207015846,0.00015950386869991744,2.9937615275142766e-05,0.0,8.267786216688275e-05,0.001345053258286464,2.080018572597333e-05,0.00027679075417506117,0.0011450827082359937,1.9588298562307357e-05,0.0009309647244585205,0.00021572031349898011,0.00013313189653118152,0.001290358514928593,0.000633605423901819,0.015493002263860543,2.7179754287158587e-05,0.0002688186380830779,0.004961489213178444,0.0008910857703238061,0.015639373926085276,0.0019452450754614684,6.423464703003923e-05,5.913317744233017e-05,2.32373007339014e-05,0.00015759563820664312,0.0007913550247477696,0.0002507518291066867,6.747036518420433e-05,3.2864196331170724e-05,0.02251790066898644,3.543164693239672e-05,3.9101050075228093e-05,0.0,4.008774150412225e-05,0.0012650986196834195,4.1139838050182703e-05,0.0003076389702575069,4.98161401594221e-05,8.7247164007705e-05,0.00018876555871285552,0.002367422468629107,0.001129428173462367,0.1147259153752471,0.0009607380809363946,2.386613679703137e-05,4.4779030173867426e-05,0.0019659415472298896,0.009506811297511002,4.515718965259629e-05,0.0003261542474902331,0.010258739969761727,0.02335172913581563,0.0009475901688880208,0.00017114601306019063,2.3412595149017026e-05,7.467986502866024e-05,0.0021411984568253427,0.00020731284323217595,2.7236460553343578e-05,0.012236631834067244,0.0002482312541826549,0.002911685030553655,9.692137695398024e-05,0.0002076772259946483,0.0016816211259347467,9.311440135858774e-05,0.0010958370408578509
DRR127721,0.000486730732826186,0.00028088829460228107,7.123383728017722e-05,0.0004075955275375644,0.00694464059845341,0.0028075187392494565,0.0037756411247129797,0.0005591465880034691,0.0002564725534852511,7.970068677065493e-05,0.7678493119355548,1.855349714183576e-05,0.0010762208548134476,0.0005078525193878249,0.06791963813563091,8.723765827454883e-05,0.002097864161324938,0.0003030214378256217,0.0003295093548811724,0.00017857107704958794,0.005286723160440536,0.002930277504589701,0.0014374551631269584,0.002446691899956148,0.0007361330618524109,0.004473592524179416,6.453036273503811e-05,0.00012127441049965432,0.0005029618740794974,0.0023441689270926078,0.0006173639801961419,0.0005977615271335451,0.00042288717806967233,0.0016759470446774084,0.00011397294773123519,0.0014151753068460712,6.550634308221832e-05,0.0001620254347944671,0.0002836142614592194,3.5506900916714394e-05,3.4020198233041266e-05,9.543954312458919e-05,5.417729548958293e-05,0.0,2.445385478029989e-05,0.009357115601817161,0.0017161846734190848,6.356554899323061e-05,2.161732373292222e-05,7.582339569008196e-05,0.006283420266223744,0.00010277636466047992,0.00010647163978913103,0.0001454705668337777,9.112727335890535e-05,0.00017928578133109463,0.0014736168053278904,0.0002485651805463545,0.041383083172887775,0.028620701854897915,0.0006873387642660507,5.2531340879973726e-05,0.0029786023204724467,0.0003829387416618395,0.0,0.0001073243310115394,0.009746692329340003,0.0018995841091587094,0.0005576113250131239,0.00015188615224915144,0.0001598976240686528,0.00021748091421700926,0.0015546984995628023,3.315766096080325e-05,2.9510040198003648e-05,0.00316750865718429,0.0006720529624618273,0.0013030892182065664,0.00015824557026674293,0.0010587208732874447,0.0030643352716671042,1.7885086057795048e-05,0.000151072738406024
DRR127724,0.001276775240202282,6.826659524176297e-05,7.390867400722186e-05,0.0008886313920961363,0.00182503641792626,0.0035455737829561958,0.0005199606541288064,0.007096043560935053,0.00045856453458658264,0.00013774807962831028,0.5237053656148031,2.8602437348406976e-05,5.4894158717028866e-05,0.00018911378312025338,0.07619440192233401,0.0001822507026347882,0.002806659111116224,0.00020349715618346044,0.00039620546679328155,0.00026682315393013385,0.0024436288980279057,1.7813590152456807e-05,0.0010917620838093408,0.001566564475824865,3.403543845953821e-05,0.0011306909766978749,0.005431406454255162,0.000310199581413936,0.012659668451016235,0.00528071408708047,0.01050264806986706,0.0006294628695726077,0.00031061863491194114,0.013337265818493317,0.00012012547857262049,0.001641170850159015,0.0009698176428555208,0.00011328296884104904,0.00041366639566016645,0.00015833611742250187,0.000183874450069477,0.0008760931276887702,0.0002899292206526118,1.9264978904964013e-05,3.9907211775019405e-05,0.03118734887154652,0.0003448870799711638,3.2127264562450126e-05,7.152687470685952e-05,0.00016906563173075842,0.00041736334347941144,0.00011304664499448914,7.230586827641814e-05,0.00012664841128266768,0.0004954904036248447,0.00033878877082045404,0.001359264124246044,0.005267076953121175,0.13282291284414038,0.0010463298282746216,0.036029941720284155,0.0018070944422632264,0.0005136642924119548,3.527252540933112e-05,0.00018572545283082975,0.00019610185380542375,0.0022546005489501746,0.03353200681044586,0.0013944648147703378,0.00014418452139610305,0.00019311750913614703,0.00012285565232487974,0.003697580220600581,0.0002995049773096862,0.00012958872355112514,0.007393529882204012,0.00044750860330749305,0.005390173767534311,0.00016641120573674935,0.0010855699662410505,0.032523417346418476,0.018792595662736014,0.00031063627468025764
DRR127728,0.00011295165727884195,0.0001396521870522213,0.0002536362703701898,0.0002442422642793041,0.004272136852184924,0.0018161092639592945,0.01459058328574064,6.030785113297574e-05,0.000221902269681986,0.00010133207366355633,0.8292058107518866,1.9999330832841017e-05,0.00032632084711543396,0.01749435636490201,0.013976884204836601,6.706985729021628e-05,0.00025632219357371307,0.00024297111153242037,9.389355315505077e-05,0.00010767635529401906,0.006013472548962168,7.959170742067181e-05,7.942906882756587e-05,0.0017219376058096893,0.00011926587439776631,0.0043420462616823065,0.00017049271312907834,7.185324757760119e-05,0.0077344278118198296,0.006383509897349683,0.004291726298548875,0.00022700022024116703,7.393823511938781e-05,0.0006506707948243729,9.769928175304402e-05,0.006087261771238028,0.006072660869747762,0.00020460756089826394,0.0,0.0002164493103338784,3.7703880753257844e-05,0.0004996817867768775,0.0016268525077066103,4.197843578451081e-05,3.799839519666501e-05,0.001848950038874164,0.001200926044533616,4.2562499034462344e-05,4.197491864029006e-05,0.0001617079066716727,0.002596465085911391,6.312728629535999e-05,7.301551398983292e-05,0.0006280022600923542,0.00012441968776769977,0.0003062766854464799,0.00048462848776006825,0.0010908883190394224,0.005297545428274293,4.2943120789307916e-05,0.008771458230423593,2.1267706764286986e-05,0.0030321795838544364,8.306044013875333e-05,3.32748339764193e-05,8.998953741528447e-05,0.018142154640461546,0.013991876471532364,0.0001941299927963753,0.0005551426953328352,3.252971468559744e-05,0.0007431641329006705,0.0027477243285044467,0.0002110316380466688,5.299313449152338e-05,0.0009139719606994227,0.0,0.0014495399602911948,0.00024330732055329713,9.544670654188716e-05,0.002796029098033045,0.00020905208977000384,0.0011008278680041156
